NHWOD,20130907/0310,105.00,43.97,-71.68,207.00,46.42,0.54,110.00,1.62,-9999.00,-9999.00,43.94,91.00,-9999.00,-9999.00
NHWOD,20130907/0320,105.00,43.97,-71.68,207.00,46.24,0.54,120.00,1.62,-9999.00,-9999.00,44.05,92.00,-9999.00,-9999.00
ABAM7,20130907/0230,106.00,40.25,-94.36,254.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABAM7,20130907/0245,106.00,40.25,-94.36,254.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABAM7,20130907/0300,106.00,40.25,-94.36,254.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABAM7,20130907/0315,106.00,40.25,-94.36,254.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABCC1,20130907/0240,106.00,35.31,-118.36,1064.00,79.70,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABCC1,20130907/0250,106.00,35.31,-118.36,1064.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABCC1,20130907/0300,106.00,35.31,-118.36,1064.00,79.30,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABCC1,20130907/0310,106.00,35.31,-118.36,1064.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABCC1,20130907/0320,106.00,35.31,-118.36,1064.00,78.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABCC1,20130907/0330,106.00,35.31,-118.36,1064.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABDV2,20130907/0230,106.00,36.69,-81.98,592.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABDV2,20130907/0245,106.00,36.69,-81.98,592.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABDV2,20130907/0300,106.00,36.69,-81.98,592.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABDV2,20130907/0315,106.00,36.69,-81.98,592.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABMC1,20130907/0240,106.00,35.47,-118.24,1682.00,77.20,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABMC1,20130907/0250,106.00,35.47,-118.24,1682.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABMC1,20130907/0300,106.00,35.47,-118.24,1682.00,76.80,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABMC1,20130907/0310,106.00,35.47,-118.24,1682.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABMC1,20130907/0320,106.00,35.47,-118.24,1682.00,76.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABMC1,20130907/0330,106.00,35.47,-118.24,1682.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABNG1,20130907/0245,106.00,31.59,-84.14,46.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABNG1,20130907/0300,106.00,31.59,-84.14,46.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABNG1,20130907/0315,106.00,31.59,-84.14,46.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABNG1,20130907/0330,106.00,31.59,-84.14,46.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABNN1,20130907/0300,106.00,41.39,-104.04,1579.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABNN1,20130907/0330,106.00,41.39,-104.04,1579.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABRC1,20130907/0240,106.00,35.57,-118.29,1173.00,84.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABRC1,20130907/0250,106.00,35.57,-118.29,1173.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABRC1,20130907/0300,106.00,35.57,-118.29,1173.00,83.80,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABRC1,20130907/0310,106.00,35.57,-118.29,1173.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABRC1,20130907/0320,106.00,35.57,-118.29,1173.00,83.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABRC1,20130907/0330,106.00,35.57,-118.29,1173.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABRN1,20130907/0230,106.00,40.39,-95.81,271.00,77.30,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABRN1,20130907/0245,106.00,40.39,-95.81,271.00,77.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABRN1,20130907/0300,106.00,40.39,-95.81,271.00,77.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ABRN1,20130907/0315,106.00,40.39,-95.81,271.00,77.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ACGA4,20130907/0230,106.00,34.03,-91.25,55.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ACGA4,20130907/0245,106.00,34.03,-91.25,55.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ACGA4,20130907/0300,106.00,34.03,-91.25,55.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ACGA4,20130907/0315,106.00,34.03,-91.25,55.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ACLC2,20130907/0230,106.00,38.08,-103.35,1212.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ACLC2,20130907/0245,106.00,38.08,-103.35,1212.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ACLC2,20130907/0300,106.00,38.08,-103.35,1212.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ACLC2,20130907/0315,106.00,38.08,-103.35,1212.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ACRW1,20130907/0030,106.00,46.41,-117.21,238.00,73.80,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ACRW1,20130907/0045,106.00,46.41,-117.21,238.00,73.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ACRW1,20130907/0100,106.00,46.41,-117.21,238.00,73.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ACRW1,20130907/0115,106.00,46.41,-117.21,238.00,72.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ACRW1,20130907/0130,106.00,46.41,-117.21,238.00,73.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ACRW1,20130907/0145,106.00,46.41,-117.21,238.00,72.80,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ACRW1,20130907/0200,106.00,46.41,-117.21,238.00,72.70,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ACRW1,20130907/0215,106.00,46.41,-117.21,238.00,72.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ACRW1,20130907/0230,106.00,46.41,-117.21,238.00,71.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ACRW1,20130907/0245,106.00,46.41,-117.21,238.00,71.30,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ACRW1,20130907/0300,106.00,46.41,-117.21,238.00,70.70,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ACRW1,20130907/0315,106.00,46.41,-117.21,238.00,70.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ACTT2,20130907/0230,106.00,31.58,-97.20,151.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ACTT2,20130907/0245,106.00,31.58,-97.20,151.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ACTT2,20130907/0300,106.00,31.58,-97.20,151.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ACTT2,20130907/0315,106.00,31.58,-97.20,151.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ACWS1,20130907/0245,106.00,33.85,-78.90,2.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ACWS1,20130907/0300,106.00,33.85,-78.90,2.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ACWS1,20130907/0315,106.00,33.85,-78.90,2.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ACWS1,20130907/0330,106.00,33.85,-78.90,2.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AESC1,20130907/0230,106.00,39.66,-122.71,1359.00,70.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AESC1,20130907/0245,106.00,39.66,-122.71,1359.00,70.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AESC1,20130907/0300,106.00,39.66,-122.71,1359.00,69.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AESC1,20130907/0315,106.00,39.66,-122.71,1359.00,69.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AFMA3,20130907/0245,106.00,34.32,-112.06,1047.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AFMA3,20130907/0300,106.00,34.32,-112.06,1047.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AFMA3,20130907/0315,106.00,34.32,-112.06,1047.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AFMA3,20130907/0330,106.00,34.32,-112.06,1047.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AFRA3,20130907/0245,106.00,34.02,-112.17,549.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AFRA3,20130907/0300,106.00,34.02,-112.17,549.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AFRA3,20130907/0315,106.00,34.02,-112.17,549.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AFRA3,20130907/0330,106.00,34.02,-112.17,549.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AFSC1,20130907/0240,106.00,35.51,-118.19,1219.00,86.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AFSC1,20130907/0250,106.00,35.51,-118.19,1219.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AFSC1,20130907/0300,106.00,35.51,-118.19,1219.00,85.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AFSC1,20130907/0310,106.00,35.51,-118.19,1219.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AFSC1,20130907/0320,106.00,35.51,-118.19,1219.00,84.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AFSC1,20130907/0330,106.00,35.51,-118.19,1219.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AGDO3,20130907/0230,106.00,42.42,-122.77,465.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AGDO3,20130907/0245,106.00,42.42,-122.77,465.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AGDO3,20130907/0300,106.00,42.42,-122.77,465.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AGDO3,20130907/0315,106.00,42.42,-122.77,465.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AGRN1,20130907/0245,106.00,41.86,-103.04,1280.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AGRN1,20130907/0300,106.00,41.86,-103.04,1280.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AGRN1,20130907/0315,106.00,41.86,-103.04,1280.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AGRN1,20130907/0330,106.00,41.86,-103.04,1280.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AGSK1,20130907/0230,106.00,37.68,-97.00,380.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AGSK1,20130907/0245,106.00,37.68,-97.00,380.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AGSK1,20130907/0300,106.00,37.68,-97.00,380.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AGSK1,20130907/0315,106.00,37.68,-97.00,380.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AGTQ1,20130907/0300,106.00,49.65,-112.76,915.00,65.40,5.65,360.00,-9999.00,-9999.00,-9999.00,54.56,68.00,-9999.00,-9999.00
AGWC1,20130907/0300,106.00,37.15,-119.51,305.00,78.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AHNA1,20130907/0230,106.00,34.79,-86.97,213.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AHNA1,20130907/0245,106.00,34.79,-86.97,213.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AHNA1,20130907/0300,106.00,34.79,-86.97,213.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AHNA1,20130907/0315,106.00,34.79,-86.97,213.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AIBP4,20130907/0245,106.00,18.16,-66.23,259.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AIBP4,20130907/0300,106.00,18.16,-66.23,259.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AIBP4,20130907/0315,106.00,18.16,-66.23,259.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AKEC1,20130907/0240,106.00,35.26,-118.57,780.00,88.20,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AKEC1,20130907/0250,106.00,35.26,-118.57,780.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AKEC1,20130907/0300,106.00,35.26,-118.57,780.00,86.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AKEC1,20130907/0310,106.00,35.26,-118.57,780.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AKEC1,20130907/0320,106.00,35.26,-118.57,780.00,85.30,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AKEC1,20130907/0330,106.00,35.26,-118.57,780.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AKWI4,20130907/0230,106.00,41.34,-93.49,235.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AKWI4,20130907/0245,106.00,41.34,-93.49,235.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AKWI4,20130907/0300,106.00,41.34,-93.49,235.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
AKWI4,20130907/0315,106.00,41.34,-93.49,235.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALDP1,20130907/0245,106.00,41.67,-75.38,379.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALDP1,20130907/0300,106.00,41.67,-75.38,379.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALDP1,20130907/0315,106.00,41.67,-75.38,379.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALDP1,20130907/0330,106.00,41.67,-75.38,379.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALDV1,20130907/0230,106.00,44.11,-72.98,427.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALDV1,20130907/0245,106.00,44.11,-72.98,427.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALDV1,20130907/0300,106.00,44.11,-72.98,427.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALDV1,20130907/0315,106.00,44.11,-72.98,427.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALGM6,20130907/0300,106.00,33.40,-90.25,36.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALKC2,20130907/0030,106.00,40.19,-105.50,2504.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALKC2,20130907/0045,106.00,40.19,-105.50,2504.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALKC2,20130907/0100,106.00,40.19,-105.50,2504.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALKC2,20130907/0115,106.00,40.19,-105.50,2504.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALKC2,20130907/0130,106.00,40.19,-105.50,2504.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALKC2,20130907/0145,106.00,40.19,-105.50,2504.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALKC2,20130907/0200,106.00,40.19,-105.50,2504.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALKC2,20130907/0215,106.00,40.19,-105.50,2504.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALKC2,20130907/0230,106.00,40.19,-105.50,2504.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALKC2,20130907/0245,106.00,40.19,-105.50,2504.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALKC2,20130907/0300,106.00,40.19,-105.50,2504.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALKC2,20130907/0315,106.00,40.19,-105.50,2504.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALMK1,20130907/0230,106.00,38.11,-97.59,433.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALMK1,20130907/0245,106.00,38.11,-97.59,433.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALMK1,20130907/0300,106.00,38.11,-97.59,433.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALMK1,20130907/0315,106.00,38.11,-97.59,433.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALMW1,20130907/0045,106.00,46.70,-117.47,198.00,62.80,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALMW1,20130907/0100,106.00,46.70,-117.47,198.00,65.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALMW1,20130907/0115,106.00,46.70,-117.47,198.00,66.30,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALMW1,20130907/0130,106.00,46.70,-117.47,198.00,66.80,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALMW1,20130907/0145,106.00,46.70,-117.47,198.00,65.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALMW1,20130907/0200,106.00,46.70,-117.47,198.00,64.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALMW1,20130907/0215,106.00,46.70,-117.47,198.00,63.30,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALMW1,20130907/0230,106.00,46.70,-117.47,198.00,60.70,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALMW1,20130907/0245,106.00,46.70,-117.47,198.00,59.20,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALMW1,20130907/0300,106.00,46.70,-117.47,198.00,58.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALMW1,20130907/0315,106.00,46.70,-117.47,198.00,57.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALMW1,20130907/0330,106.00,46.70,-117.47,198.00,57.30,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALNI2,20130907/0330,106.00,38.86,-90.14,123.00,79.70,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALNT2,20130907/0230,106.00,29.37,-95.32,15.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALNT2,20130907/0245,106.00,29.37,-95.32,15.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ALNT2,20130907/0300,106.00,29.37,-95.32,15.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
